,Left_Hand_Side,Right_Hand_Side,Support,Confidence,Lift
0,"('MDP_1_Ru', 'LSV_0_5')","('Qualified',)",0.010309278350515464,0.3111111111111111,3.642145593869732
0,"('HTIME_720_1440', 'ATIME_120_180')","('Qualified',)",0.0066273932253313695,0.3103448275862069,3.6331747919143877
0,"('CL_0.2_0.3', 'ATIME_180_360')","('Qualified',)",0.008836524300441826,0.3076923076923077,3.6021220159151195
0,"('MDP2PP_30_40', 'MDP_1_Ru')","('Qualified',)",0.008836524300441826,0.3076923076923077,3.6021220159151195
0,"('HTIME_720_1440', 'ATEMP_500_600')","('Qualified',)",0.005154639175257732,0.30434782608695654,3.562968515742129
0,"('Support is not Carbon_False', 'MDP_2_Mn')","('Qualified',)",0.005154639175257732,0.30434782608695654,3.562968515742129
0,"('MDP2PP_40_51', 'CL_0.3_0.6')","('Qualified',)",0.012518409425625921,0.3035714285714286,3.553879310344828
0,"('MDP_1_Ru', 'HTIME_1440_2880')","('Qualified',)",0.007363770250368188,0.30303030303030304,3.547544409613375
0,"('HTIME_0_60', 'ATEMP_300_400')","('Qualified',)",0.007363770250368188,0.30303030303030304,3.547544409613375
0,"('ATIME_0_60', 'MDP_1_Ru')","('Qualified',)",0.0066273932253313695,0.3,3.512068965517241
0,"('MDP2PP_0_10', 'MDP_1_Ru')","('Qualified',)",0.004418262150220913,0.3,3.512068965517241
0,"('HTIME_720_1440', 'MDP2PP_20_30')","('Qualified',)",0.005891016200294551,0.29629629629629634,3.468710089399745
0,"('ATEMP_300_400', 'Post-processing Acid Wash etc._True')","('Qualified',)",0.008836524300441826,0.2926829268292683,3.426408746846089
0,"('MDP_1_Ru', 'ATEMP_300_400')","('Qualified',)",0.013991163475699559,0.2923076923076923,3.4220159151193634
0,"('MDP4PP_0', 'MDP_2_Mn')","('Qualified',)",0.005154639175257732,0.2916666666666667,3.414511494252874
0,"('Annealing Still/Strring_False', 'MDP_2_Mn')","('Qualified',)",0.005154639175257732,0.2916666666666667,3.414511494252874
0,"('MDP_2_Mn', 'Hydrothermal Strong Reductant in Liquid_False')","('Qualified',)",0.005154639175257732,0.2916666666666667,3.414511494252874
0,"('MDP_4_None', 'MDP_2_Mn')","('Qualified',)",0.005154639175257732,0.2916666666666667,3.414511494252874
0,"('MDP_2_Mn', 'Annealing Atomosphere Reductive_False')","('Qualified',)",0.005154639175257732,0.2916666666666667,3.414511494252874
0,"('MDP_2_Mn', 'Post-processing Acid Wash etc. _False')","('Qualified',)",0.005154639175257732,0.2916666666666667,3.414511494252874
0,"('HTIME_0_60', 'MDP_1_Ru')","('Qualified',)",0.010309278350515464,0.2916666666666667,3.414511494252874
0,"('MDP_2_Mn',)","('Qualified',)",0.005154639175257732,0.2916666666666667,3.414511494252874
0,"('HTIME_1440_2880', 'ATEMP_300_400')","('Qualified',)",0.007363770250368188,0.2857142857142857,3.3448275862068964
0,"('HTEMP_RTEMP', 'MDP_2_Co')","('Qualified',)",0.004418262150220913,0.2857142857142857,3.3448275862068964
0,"('MDP_1_Ru', 'CL_0.3_0.6')","('Qualified',)",0.013254786450662739,0.2857142857142857,3.3448275862068964
0,"('MDP2PP_20_30', 'CL_0.3_0.6')","('Qualified',)",0.004418262150220913,0.2857142857142857,3.3448275862068964
0,"('MDP_1_Sr', 'Hydrothermal Still')","('Qualified',)",0.005154639175257732,0.27999999999999997,3.277931034482758
0,"('Hydrothermal Stirring', 'HTIME_1440_2880')","('Qualified',)",0.008836524300441826,0.27906976744186046,3.267040898155573
0,"('MDP2PP_20_30', 'MDP_1_Ru')","('Qualified',)",0.008100147275405008,0.275,3.219396551724138
